39 100
30 0 16
38 0 15
4 0 12
0 14 17
12 1 16
17 1 8
1 37 10
1 29 20
1 31 16
7 1 17
2 23 3
3 2 5
32 2 20
2 20 3
2 33 12
3 19 9
3 18 14
36 3 10
11 3 3
4 35 8
27 4 4
4 5 10
4 7 10
5 10 11
5 7 20
26 6 19
15 6 11
7 18 6
7 24 5
14 7 2
7 23 15
7 32 18
16 7 10
38 8 11
8 35 13
8 9 20
8 37 19
10 8 4
8 25 7
9 21 4
9 38 14
28 9 5
9 35 4
9 37 8
20 9 19
14 10 17
10 36 5
10 29 9
11 21 14
19 11 6
12 11 6
24 11 14
11 20 5
25 11 17
12 18 18
32 12 9
13 24 20
29 13 18
27 13 18
17 14 13
30 14 10
37 14 3
14 36 7
14 29 7
15 21 7
15 31 20
21 16 7
24 17 12
17 23 8
29 17 5
27 17 8
17 31 4
21 18 10
35 18 19
18 22 2
33 18 10
30 20 4
35 20 12
20 22 19
20 27 11
24 21 17
21 32 13
21 22 13
25 21 15
31 22 17
23 28 12
23 24 13
23 27 5
23 31 13
28 24 19
34 24 8
24 29 16
31 24 18
25 30 18
27 33 6
28 29 1
31 29 5
38 30 17
33 31 10
34 36 5
0 26
