33 109
0 31 16
10 0 3
0 1 7
29 1 1
20 1 5
1 21 8
1 7 5
1 17 20
1 24 17
2 19 6
2 26 17
25 2 20
5 2 5
2 4 7
7 2 3
2 28 14
3 4 14
3 27 7
3 32 17
30 3 14
4 29 17
4 27 14
4 16 20
4 17 9
4 9 6
32 4 12
4 10 14
4 23 16
4 22 1
30 4 10
4 24 16
31 5 17
6 5 10
20 5 14
5 14 9
30 5 20
19 6 15
16 6 6
28 6 20
13 6 1
6 8 7
6 14 15
26 7 18
17 7 3
8 7 9
7 14 3
7 30 8
8 15 13
22 8 13
18 8 14
24 8 14
21 9 14
11 9 8
23 9 5
29 10 11
20 10 8
10 14 5
10 22 10
11 12 19
11 26 19
11 27 18
11 14 9
26 12 4
25 12 15
12 27 13
12 21 20
13 29 9
13 21 4
13 32 4
22 13 12
13 18 3
15 14 19
14 25 14
23 14 2
14 30 9
14 18 17
14 24 7
15 19 17
32 15 4
22 15 16
29 16 13
20 16 9
23 16 10
29 17 15
17 27 4
17 20 3
28 17 17
32 17 18
17 30 20
18 27 14
18 32 5
18 22 17
19 31 18
27 19 16
19 20 7
31 20 5
26 20 17
20 28 5
20 30 1
21 29 4
30 23 14
24 25 15
24 28 8
24 32 13
26 27 14
29 27 8
31 27 8
28 32 17
32 31 20
6 20
