39 86
0 27 5
1 15 15
8 1 5
1 20 1
1 3 17
1 14 17
2 32 12
3 2 5
17 2 13
2 25 9
2 24 15
2 18 14
2 5 3
35 3 8
32 4 14
32 5 1
7 5 5
5 38 17
5 34 3
5 17 8
5 25 16
36 5 15
19 6 4
6 10 17
6 33 16
7 30 7
7 23 15
15 7 14
7 35 9
7 14 11
36 7 13
7 28 14
9 22 16
23 9 13
10 16 6
10 22 7
10 15 19
11 10 12
30 11 17
13 11 2
34 11 5
11 17 5
11 14 10
21 12 11
22 12 3
12 25 9
13 22 5
13 33 4
28 13 10
14 21 12
14 16 3
14 19 9
14 17 5
14 33 5
32 15 18
16 15 10
36 15 5
23 16 18
16 19 11
27 16 7
27 17 1
23 18 10
18 38 5
26 18 4
19 35 15
19 34 12
19 28 6
20 30 4
31 20 14
30 21 19
29 21 7
21 24 8
22 31 6
33 22 4
23 31 15
25 26 11
25 33 6
38 26 7
26 29 19
26 36 7
27 28 4
28 30 5
35 28 16
30 37 5
31 32 14
31 38 8
34 26
