35 103
0 20 12
8 0 15
0 33 1
0 6 20
23 0 20
1 27 13
1 25 15
1 17 17
15 1 2
30 1 20
3 1 17
31 2 20
2 34 8
30 2 18
2 5 20
19 2 20
18 3 4
3 4 1
25 3 9
3 15 2
30 3 9
21 3 2
3 14 15
4 20 20
16 4 4
10 4 15
4 15 13
9 4 18
4 5 20
4 6 6
13 4 1
12 4 16
22 5 1
31 5 14
5 29 10
33 5 12
6 22 17
10 6 18
6 21 11
13 6 8
28 6 10
27 7 14
17 7 16
7 30 19
21 7 5
24 7 13
14 7 2
15 8 12
8 21 9
9 10 1
9 31 16
9 15 4
9 19 14
9 28 4
9 24 4
10 18 10
16 10 18
31 10 4
10 34 10
11 10 1
31 11 16
26 11 7
12 25 20
12 21 4
17 13 9
29 13 2
21 13 1
13 33 11
14 27 7
16 14 12
14 25 4
21 14 12
28 14 20
23 14 10
15 22 2
15 34 9
15 26 14
22 16 12
29 16 6
16 34 8
22 17 8
20 17 9
17 30 13
18 25 6
18 34 17
19 32 2
34 19 2
22 20 9
20 28 16
27 21 16
21 33 1
21 26 3
23 21 6
23 27 18
23 28 7
31 24 11
33 24 6
26 24 3
27 26 16
32 27 17
29 32 15
33 29 12
32 34 11
4 23
