36 130
29 0 10
30 0 2
0 16 9
31 0 7
0 15 19
1 12 4
1 22 1
28 1 3
1 29 10
9 1 9
16 1 15
1 8 19
11 1 9
2 32 16
2 24 1
27 2 8
2 30 11
21 2 12
2 9 8
33 2 6
2 16 10
8 2 2
2 11 9
5 3 13
26 3 16
3 25 16
3 8 5
4 27 8
7 4 2
4 21 14
19 4 1
4 31 8
11 4 3
7 5 11
30 5 17
5 10 11
33 5 18
5 16 20
5 20 17
6 28 10
6 25 4
6 23 10
13 6 13
7 10 20
21 7 16
7 34 7
7 17 16
23 7 1
7 11 4
8 12 12
24 8 9
25 8 1
8 16 16
8 23 20
31 8 16
8 15 18
12 9 7
30 9 2
25 9 13
27 10 17
35 11 4
18 11 14
11 21 3
11 33 7
31 11 17
28 12 16
12 26 3
12 21 10
23 12 6
12 15 2
12 13 5
35 13 9
26 13 5
13 25 15
34 13 6
31 13 18
14 32 3
14 18 10
14 24 14
30 14 20
19 14 1
14 16 13
18 15 18
27 15 4
15 25 2
15 31 20
16 28 13
16 24 7
17 16 13
33 16 19
16 31 15
35 17 20
17 21 19
25 17 15
35 18 2
18 29 16
27 18 16
18 30 14
18 19 17
18 31 10
18 20 17
22 19 14
19 35 12
28 19 18
26 19 14
30 19 9
19 33 1
19 23 19
19 31 8
20 35 18
32 20 14
25 20 15
20 33 11
21 22 19
21 28 6
21 26 4
30 21 8
25 22 16
27 23 20
24 30 12
25 26 16
26 28 4
34 26 10
35 27 6
29 27 11
27 31 1
35 28 6
28 30 6
32 30 14
33 32 13
13 21
