34 95
0 24 17
29 0 20
0 19 16
7 0 19
33 0 13
0 26 20
8 0 14
0 10 5
1 21 4
23 1 5
28 1 15
16 1 11
1 11 15
29 1 12
7 1 12
17 1 8
23 2 19
2 31 16
28 2 19
2 12 17
4 2 5
22 2 6
17 2 6
2 14 6
5 3 18
16 3 17
3 20 2
4 13 11
4 29 6
4 20 18
13 5 7
12 5 13
9 5 12
5 14 1
15 6 7
6 31 2
6 25 6
22 6 2
7 6 14
6 20 7
7 21 14
7 23 1
19 7 19
14 7 18
8 23 16
9 21 17
9 23 10
9 31 7
16 9 4
9 22 13
9 20 1
31 10 13
10 12 13
10 27 2
16 10 8
10 18 11
10 22 3
19 10 20
26 10 13
14 10 15
11 21 3
11 19 11
12 21 10
12 32 13
18 12 4
13 27 5
16 13 19
13 25 17
19 13 1
23 14 8
31 14 13
14 16 1
21 15 15
29 15 6
22 15 16
31 16 4
16 18 6
28 17 14
30 17 10
18 25 6
19 28 7
20 21 17
23 20 5
21 31 3
22 32 16
22 30 8
23 24 8
25 23 3
23 29 4
24 28 15
24 29 19
26 32 5
31 28 1
30 32 16
32 33 16
15 14
