36 118
24 0 17
0 13 19
0 21 10
0 4 2
28 0 8
31 0 3
0 1 20
8 0 17
24 1 13
21 1 9
1 9 5
11 1 18
1 31 2
1 8 14
16 1 8
1 34 15
1 12 15
13 2 7
27 2 9
2 21 12
9 2 5
11 2 2
4 2 15
10 2 11
34 2 16
33 3 7
13 3 10
3 7 18
11 3 19
3 28 20
4 24 2
4 21 8
19 4 6
4 15 11
4 26 1
29 4 17
5 13 16
5 6 14
5 27 4
9 5 1
11 5 18
32 5 11
25 5 1
33 6 7
6 13 17
19 6 17
11 6 16
14 6 16
24 7 4
7 21 15
7 15 17
7 11 17
34 7 12
24 8 4
8 21 6
22 8 6
10 8 18
9 13 17
9 27 20
31 9 8
9 25 11
9 17 11
9 29 11
10 30 14
10 29 8
11 33 4
11 20 19
11 22 4
11 35 17
11 31 1
11 25 3
11 12 13
33 12 10
13 12 18
23 12 4
15 12 2
12 35 15
12 26 7
12 16 10
13 24 7
13 32 17
17 13 8
24 14 6
19 14 6
15 14 4
24 15 18
16 35 15
16 28 15
17 20 4
28 17 10
26 17 3
25 17 2
31 18 16
30 18 1
18 29 11
19 27 8
19 28 18
32 19 1
33 20 16
34 20 12
30 20 5
27 21 20
21 25 15
22 33 16
22 26 1
23 26 12
30 23 6
29 24 1
25 33 13
25 26 7
34 26 20
26 30 13
27 33 4
30 27 9
28 30 20
30 33 7
30 34 2
31 32 18
16 8
