32 100
0 23 10
0 3 13
22 0 6
30 0 2
0 1 7
17 0 6
8 0 4
12 0 17
26 0 2
4 0 8
3 1 6
1 16 10
11 1 2
17 1 4
8 1 13
1 12 11
16 2 4
22 2 3
27 2 18
3 20 9
3 16 8
28 3 1
10 3 16
3 6 3
3 25 16
3 12 11
23 4 19
30 4 13
8 4 6
26 4 1
5 14 12
30 5 6
5 17 19
12 5 15
31 5 13
9 6 18
29 6 20
16 6 7
14 6 11
6 11 13
25 6 18
31 6 10
7 14 5
7 15 7
8 7 5
7 18 7
8 29 1
8 14 9
8 17 16
8 12 14
8 26 8
9 14 14
24 9 20
9 30 2
27 9 11
10 23 18
14 10 2
12 10 9
10 26 11
11 23 19
16 11 2
12 19 10
12 21 3
22 12 2
30 12 5
15 12 20
18 12 11
12 31 4
13 31 5
29 14 14
14 23 16
28 14 19
14 26 9
20 15 17
30 15 14
16 20 16
16 17 9
16 25 20
17 23 5
17 27 3
18 29 2
18 22 14
20 19 17
19 22 8
19 27 2
20 29 12
20 22 5
27 20 16
22 25 10
23 24 3
30 23 14
28 24 8
30 24 4
24 25 18
24 26 11
27 25 19
25 26 5
26 28 20
27 28 9
29 30 18
30 16
