38 119
0 26 19
0 11 10
32 0 17
0 5 20
17 0 18
30 0 2
0 31 1
14 1 9
1 19 18
8 1 20
36 1 2
24 1 19
18 2 9
2 35 13
3 14 16
19 3 18
26 3 14
15 3 9
6 3 12
20 3 15
3 30 2
4 12 5
5 11 6
5 7 14
5 22 5
5 17 20
5 30 7
6 26 15
6 10 10
6 23 18
6 8 14
21 6 6
6 32 13
6 25 20
29 7 17
7 18 3
8 14 18
8 16 5
27 8 7
17 8 6
8 30 4
9 29 17
9 11 2
18 9 20
28 9 1
9 36 11
37 9 7
19 10 7
33 10 16
10 15 17
10 16 6
18 10 15
10 28 9
27 10 12
16 11 12
11 24 20
11 31 5
34 12 4
13 19 20
13 15 1
13 18 12
36 13 5
22 13 18
13 27 17
13 20 17
14 16 7
14 21 4
27 14 11
30 14 15
15 23 11
21 15 20
15 18 17
36 15 16
15 17 11
26 16 17
16 24 4
34 17 9
17 30 17
18 26 9
18 23 7
33 18 11
18 21 12
32 18 4
25 18 20
23 19 14
33 19 11
19 20 5
30 19 2
36 20 19
20 27 1
21 28 14
21 36 6
21 27 10
21 32 7
24 21 4
30 21 5
35 22 12
23 26 8
29 23 4
33 23 18
27 23 20
32 23 14
26 24 17
24 32 20
24 25 1
25 29 9
33 25 18
25 32 11
30 27 20
29 28 11
28 32 11
35 28 8
28 31 10
30 29 5
30 31 16
32 33 13
36 32 4
32 37 4
37 36 6
24 4
