32 91
0 19 5
30 0 12
12 0 20
0 11 6
1 10 2
30 1 8
1 3 9
1 13 9
17 1 17
1 12 13
1 2 7
16 1 19
29 2 7
2 19 1
2 13 3
16 2 16
3 29 18
23 3 19
13 3 7
12 3 13
3 11 10
4 29 20
4 22 1
5 19 4
28 5 14
8 5 6
5 13 4
25 5 4
5 22 4
18 5 12
5 11 6
6 29 17
7 6 2
23 6 9
6 13 2
6 17 15
9 6 15
22 6 9
6 18 8
6 21 14
6 14 2
27 8 7
8 17 8
18 8 17
9 25 9
9 11 9
19 10 18
10 23 12
28 10 5
20 10 11
12 10 15
21 10 8
10 14 8
11 29 4
11 13 14
25 11 17
26 11 10
12 30 13
12 20 20
23 13 5
27 13 20
13 22 17
14 23 19
14 20 16
22 14 13
22 15 7
26 15 10
29 16 5
16 21 15
16 26 17
17 18 7
24 18 10
18 30 2
20 18 8
21 18 17
19 20 7
19 31 4
25 20 13
22 20 1
21 29 16
24 21 1
21 28 16
23 22 6
22 28 9
22 27 1
26 22 1
23 25 11
26 23 11
24 27 1
25 28 17
27 30 16
31 7
