37 97
0 35 13
0 29 15
0 30 10
0 28 17
0 2 8
1 7 1
5 1 18
29 1 20
1 12 7
11 1 8
27 1 7
1 34 19
2 14 16
7 3 15
13 3 20
3 25 6
14 3 1
35 3 8
3 21 12
19 3 12
9 3 20
3 8 9
3 27 17
4 12 2
4 8 14
11 4 15
27 4 10
4 22 15
20 4 16
5 7 16
6 36 5
6 28 6
7 8 6
7 30 3
26 7 5
28 7 9
8 25 15
8 19 14
8 9 18
8 22 2
8 31 9
9 36 3
28 9 9
9 31 7
10 36 11
16 10 2
30 10 14
10 28 12
24 11 6
14 11 9
19 11 10
12 13 13
12 18 10
35 12 5
12 15 1
25 13 12
13 23 13
30 13 19
13 34 15
31 13 10
14 16 1
22 14 1
14 30 4
26 14 17
15 21 1
15 22 14
15 28 4
24 16 5
16 29 16
16 31 11
17 24 9
25 17 1
17 22 5
30 17 1
18 24 13
18 19 17
22 18 19
24 19 2
19 36 14
35 19 8
19 34 1
20 33 13
20 29 5
23 21 5
21 35 2
22 23 11
33 24 7
24 27 15
27 25 12
31 25 8
36 26 1
26 27 10
27 29 20
36 28 11
28 29 3
30 29 13
32 30 14
1 6
