38 96
0 32 20
0 1 5
0 30 10
14 0 18
0 6 20
35 0 7
0 34 15
1 3 11
21 1 16
1 7 13
1 14 14
10 1 8
2 25 13
2 36 8
2 15 4
2 5 1
2 10 7
2 19 3
6 2 18
3 25 7
3 15 18
34 3 9
9 3 17
32 4 8
20 4 18
25 5 2
36 5 7
5 31 9
37 5 3
35 5 8
5 12 14
36 6 1
6 31 20
21 6 19
37 6 18
15 7 4
24 7 17
19 7 11
7 34 7
32 8 14
28 8 10
8 22 8
8 36 7
37 8 9
8 35 11
9 8 2
29 9 15
10 17 5
10 19 10
18 10 6
11 27 17
11 13 11
11 26 14
11 31 16
11 30 16
21 11 18
33 11 1
20 12 1
21 12 1
12 35 8
12 23 7
32 13 18
22 13 2
13 36 3
29 13 7
14 32 1
20 14 3
16 33 2
17 27 1
26 17 18
17 21 17
22 18 4
26 18 18
18 20 3
19 18 1
19 26 10
34 19 4
20 22 13
33 20 4
21 36 11
29 21 7
22 24 2
30 22 13
28 23 15
23 36 16
23 24 6
36 24 7
26 24 17
26 25 5
26 35 12
31 27 10
33 27 6
28 30 12
28 35 5
29 32 9
34 32 15
16 15
