31 99
15 0 6
4 0 8
1 0 8
0 16 12
0 9 2
0 29 12
0 21 14
0 14 11
1 20 9
7 1 19
1 28 1
2 11 11
7 2 3
2 16 12
2 24 10
9 2 16
2 17 20
8 2 18
15 3 14
3 26 5
7 3 18
3 29 1
3 27 16
20 4 17
16 4 11
4 23 19
5 25 14
24 5 5
5 6 11
5 27 2
5 21 9
5 14 18
6 20 5
6 15 12
19 6 18
13 6 14
6 8 14
30 7 12
15 7 16
26 7 3
16 8 3
19 8 12
28 8 8
17 8 16
8 29 4
27 8 13
11 9 20
18 9 7
9 25 19
9 22 15
9 10 11
14 9 5
10 11 13
15 10 11
10 16 7
10 13 9
23 10 15
28 10 11
19 11 18
11 25 12
11 12 1
27 11 3
14 11 10
16 12 20
12 28 17
27 13 13
13 14 14
14 16 13
14 19 16
29 14 1
20 15 13
19 15 10
15 28 14
30 16 12
16 20 13
16 22 14
29 16 3
18 17 6
17 27 6
20 18 6
18 23 7
19 20 9
19 28 17
20 21 20
23 21 15
21 24 3
21 29 4
21 27 20
22 28 8
25 23 12
23 28 11
23 29 4
27 23 17
25 24 10
30 25 1
28 25 4
25 29 7
30 26 1
30 27 16
18 26
