36 92
18 0 14
8 0 1
0 10 19
0 21 7
1 7 14
25 1 9
1 20 1
19 1 13
1 29 4
1 23 18
9 2 7
2 25 14
2 6 12
18 2 17
2 10 4
2 27 7
2 29 5
2 33 2
32 3 4
3 28 13
31 3 4
18 3 1
3 24 18
3 4 3
26 4 7
6 4 4
4 18 13
4 21 13
5 31 3
14 5 17
6 32 9
20 6 1
19 6 20
27 6 13
21 6 3
23 6 19
25 7 13
7 12 9
7 30 11
24 7 18
8 9 19
8 10 7
8 27 4
8 30 13
8 21 19
11 8 12
24 9 5
25 10 7
22 10 7
30 10 19
10 15 6
11 31 19
13 11 13
27 11 14
20 12 11
12 28 17
31 12 15
12 13 14
31 13 14
29 13 3
14 20 9
17 14 10
14 29 5
14 33 19
15 26 3
19 15 5
29 15 10
15 24 8
26 16 3
18 16 5
16 30 8
25 17 17
26 17 6
17 34 1
18 31 8
18 26 5
18 27 3
18 29 11
24 19 12
31 20 5
20 30 5
20 21 18
21 33 14
22 28 4
22 31 16
34 22 16
26 32 2
27 32 14
28 31 20
35 28 8
35 29 12
34 32 16
5 19
