39 114
19 0 10
35 0 16
13 0 2
15 0 16
8 1 8
33 1 19
1 9 20
7 1 19
1 37 12
1 29 19
28 2 9
2 23 16
20 2 20
19 2 11
37 2 9
38 2 16
2 29 7
2 13 17
3 32 17
19 3 6
19 4 15
4 31 16
35 4 7
26 4 10
25 4 4
11 5 11
5 19 15
5 17 20
8 6 4
6 36 4
17 6 9
29 6 1
7 12 15
7 20 17
9 7 19
31 7 18
7 35 2
8 32 5
8 23 1
33 8 1
14 8 10
8 13 11
15 8 16
8 22 14
32 9 4
11 9 9
9 21 5
25 9 3
9 22 14
11 10 3
10 23 20
16 10 4
10 26 11
11 38 11
13 11 16
37 12 17
12 38 17
32 13 9
18 13 17
13 34 3
19 13 2
13 14 4
14 27 18
34 14 16
19 14 7
15 14 14
34 15 2
15 17 18
15 26 12
36 16 5
23 17 17
36 17 13
33 17 14
31 17 9
17 21 8
17 26 3
29 17 13
17 25 7
32 18 5
18 31 16
18 35 7
19 23 19
19 35 12
22 19 14
20 27 8
28 20 17
20 23 10
20 36 18
20 30 1
21 27 7
21 36 12
21 33 19
26 21 5
24 21 4
22 21 10
32 22 7
22 34 19
35 22 3
37 22 10
23 28 9
33 23 3
23 38 14
36 24 7
25 32 5
37 25 12
26 25 5
26 36 5
29 26 8
36 27 3
28 34 16
29 33 17
37 29 16
37 33 12
38 33 8
19 34
