33 106
0 29 18
2 0 18
0 17 12
0 18 20
15 0 9
7 0 14
32 1 9
1 2 11
1 10 5
1 19 8
5 1 2
1 13 1
1 7 6
23 2 2
2 16 4
21 2 16
2 3 17
7 2 14
31 2 13
3 24 2
17 3 7
3 26 19
16 3 10
3 14 2
3 27 15
4 32 18
18 4 3
4 11 8
30 4 10
4 19 13
13 4 20
4 22 3
4 7 11
31 4 11
5 32 3
5 23 2
17 5 5
9 5 14
5 20 20
5 10 5
5 13 1
7 5 9
23 6 13
6 17 19
15 6 5
6 21 17
22 6 9
6 27 5
7 6 1
32 7 11
23 7 20
7 26 3
11 7 16
28 7 14
22 7 8
29 8 11
14 8 20
9 19 7
31 9 13
12 10 8
26 10 7
10 18 20
10 11 9
21 10 9
11 24 5
32 11 3
18 11 19
21 11 16
29 12 9
26 12 4
30 12 4
15 12 12
12 27 10
13 17 5
31 13 17
14 30 18
14 16 2
15 14 17
32 15 7
18 15 15
28 15 3
15 19 17
24 16 13
16 29 17
23 16 6
16 26 19
16 28 13
17 32 20
17 27 19
30 18 2
18 19 11
18 22 3
24 19 19
32 19 13
29 19 2
30 19 9
22 19 7
21 20 2
21 22 11
22 24 18
31 23 16
25 24 3
29 25 19
31 25 7
26 32 4
30 27 3
8 20
