34 94
17 0 9
0 21 8
0 12 8
1 32 12
2 1 1
1 4 16
19 1 5
14 1 16
2 11 12
4 2 19
2 19 8
2 5 9
3 30 6
3 29 3
17 3 1
4 3 16
6 3 18
5 3 2
4 9 19
4 29 9
4 8 11
27 4 6
21 4 17
5 4 11
5 9 11
5 29 11
12 5 17
22 5 4
6 30 15
9 6 15
28 6 10
6 21 8
6 23 16
6 22 9
6 19 1
6 14 5
7 8 3
7 15 9
7 14 1
8 30 20
8 27 7
15 8 17
8 25 20
8 31 9
11 9 4
31 9 18
9 12 2
9 18 3
24 10 8
11 32 7
23 11 20
11 14 19
25 12 13
26 12 7
12 32 15
14 12 6
29 13 7
33 13 20
23 13 13
13 22 18
14 30 9
27 14 10
25 14 4
22 14 20
15 33 4
15 32 19
30 16 6
29 16 6
32 16 6
16 22 2
16 20 13
25 17 4
17 26 2
17 20 14
26 18 16
18 24 18
18 19 14
19 29 3
19 33 7
31 19 3
20 31 11
22 20 17
27 22 1
25 22 2
22 28 1
26 23 13
23 28 18
24 32 10
27 25 18
30 26 13
32 26 6
28 29 1
33 30 14
32 31 6
21 10
