33 92
0 3 3
0 1 4
0 12 14
1 19 4
1 10 16
4 1 15
1 9 6
5 1 6
4 2 6
2 28 7
2 18 8
2 32 2
15 2 18
2 27 6
29 2 6
2 11 18
2 20 13
4 3 3
3 20 2
23 3 2
8 3 4
10 4 17
28 4 16
4 14 16
4 32 14
12 4 3
5 16 5
5 15 1
8 5 1
7 6 6
6 32 8
12 6 4
11 6 15
7 16 20
24 7 14
28 7 8
7 23 7
19 8 8
14 8 6
15 8 12
11 8 7
23 8 16
28 9 17
9 26 15
29 9 1
21 9 4
28 10 19
30 10 8
15 10 14
10 29 9
20 10 13
11 19 14
14 11 15
12 13 12
12 27 15
12 29 8
31 12 10
21 12 4
12 25 6
27 13 14
28 14 8
14 25 20
15 27 19
15 29 11
23 15 17
31 15 15
16 22 1
16 19 5
16 18 2
27 16 1
25 17 4
22 18 13
18 19 19
25 18 13
28 19 7
30 19 15
19 27 4
23 20 19
21 20 5
22 21 9
23 32 14
29 23 11
24 31 15
28 25 14
25 26 7
29 25 3
25 31 10
29 26 20
29 27 12
29 28 14
32 29 4
31 29 15
5 25
