35 91
0 7 16
29 0 8
23 0 12
0 11 15
1 23 14
20 1 10
1 17 2
15 1 15
1 28 20
2 26 17
2 21 17
2 8 9
2 23 2
10 2 11
15 2 6
25 2 20
4 2 9
22 3 20
3 14 19
29 3 11
32 3 7
27 4 1
4 33 4
31 5 17
5 13 7
5 6 6
26 5 16
5 32 19
8 5 15
5 23 3
5 11 13
31 6 5
6 8 19
6 23 4
12 6 11
16 6 15
6 24 13
8 7 11
7 17 8
21 8 8
10 8 13
11 8 17
16 8 9
9 14 11
9 20 15
9 12 4
9 28 7
9 25 20
9 24 13
32 10 13
17 10 4
10 15 8
25 10 19
14 11 9
11 21 9
16 11 7
33 11 1
11 25 6
12 16 17
27 13 14
14 13 5
13 24 12
34 14 16
14 15 6
29 15 1
15 21 3
15 20 17
15 28 13
33 15 7
16 30 11
21 16 4
16 25 17
26 17 18
17 33 7
18 30 12
19 18 4
20 21 6
27 22 11
22 34 3
22 28 12
27 23 6
24 27 1
24 28 4
31 25 7
25 33 1
27 26 20
29 32 14
31 34 13
32 31 18
33 32 15
33 34 15
3 19
