37 129
22 0 5
0 3 18
35 0 6
0 17 16
20 0 5
34 0 15
0 11 14
0 30 1
0 14 8
0 15 7
33 0 18
0 16 14
21 1 7
22 2 1
35 2 15
25 2 19
2 18 6
10 2 12
2 34 4
2 11 1
30 2 1
2 8 14
14 2 11
15 2 4
12 2 15
31 2 3
3 23 2
25 3 17
36 3 19
3 9 8
4 22 3
4 17 17
18 4 20
4 6 6
7 4 16
4 27 3
35 5 17
5 18 9
5 34 12
14 5 11
26 5 3
13 5 4
5 12 1
5 24 8
15 6 2
6 29 5
6 13 4
6 7 13
6 32 7
31 6 10
6 27 14
7 18 20
7 13 3
9 7 9
27 7 13
8 23 20
8 35 2
28 8 9
11 8 3
8 26 14
12 8 18
16 8 3
34 9 12
9 21 3
19 9 20
9 32 1
31 9 11
35 10 10
20 10 14
10 12 2
20 11 2
11 34 13
14 11 10
11 36 7
11 19 5
12 23 17
35 12 14
12 17 20
13 12 10
36 12 10
24 12 13
23 13 1
35 13 14
17 13 1
13 14 3
31 13 5
14 17 20
34 14 1
14 26 8
14 33 20
17 15 13
29 15 16
33 15 15
20 16 12
29 16 11
31 16 10
16 33 20
17 34 16
17 29 20
17 19 12
18 35 1
29 18 4
18 36 16
18 32 16
23 19 17
20 25 16
20 21 19
21 31 10
21 33 16
22 31 14
35 23 5
36 23 12
23 32 6
23 27 7
35 24 5
24 27 19
25 32 3
35 26 13
32 26 4
27 28 11
34 27 7
30 27 17
27 29 20
36 27 4
27 32 12
32 28 2
31 28 10
31 29 10
32 33 18
1 24
