37 124
0 7 13
34 0 19
23 0 4
0 6 3
0 1 1
29 0 16
0 31 17
20 0 9
0 11 10
0 18 13
23 1 2
1 28 1
29 1 8
5 1 10
34 2 1
2 32 1
23 2 18
2 6 15
29 2 20
19 2 20
25 2 14
18 2 1
21 2 4
9 2 2
12 3 11
4 34 9
23 4 4
4 15 11
4 31 18
8 4 7
10 4 1
4 27 16
11 4 12
4 5 18
4 21 13
4 9 12
5 22 8
17 5 2
5 36 6
8 5 2
5 20 14
27 5 4
5 16 12
18 5 16
34 6 12
6 14 6
6 20 11
6 10 13
30 6 3
18 6 11
7 13 18
14 7 13
17 7 17
7 36 8
7 8 8
7 24 12
18 7 16
21 7 7
8 13 9
17 8 5
31 8 11
8 20 15
8 25 19
18 8 4
32 9 1
9 29 20
9 31 14
9 20 20
24 9 15
9 21 3
34 10 20
36 10 12
35 10 3
10 25 11
18 10 13
22 11 20
11 23 17
11 29 3
11 16 13
11 18 9
33 12 3
23 13 20
14 13 16
31 13 8
30 13 20
25 13 5
14 34 12
14 20 20
18 14 14
28 15 1
27 15 3
15 18 19
24 16 14
17 27 4
24 17 11
25 17 17
23 18 20
18 26 19
36 18 10
23 19 18
26 19 11
22 20 20
31 20 16
20 24 11
25 20 6
20 21 13
21 24 16
27 22 13
22 24 15
23 28 2
35 25 14
30 25 15
28 26 18
27 34 15
31 27 20
30 27 4
27 33 4
32 29 14
29 30 10
30 32 17
31 36 2
32 34 16
33 32 19
35 34 12
3 26
