31 93
0 21 8
3 0 1
0 2 20
8 1 12
1 14 4
24 1 10
1 22 12
2 30 19
2 18 10
2 5 19
13 2 20
27 2 19
2 12 16
17 2 13
3 11 11
29 3 20
3 28 15
26 3 19
13 3 3
3 6 7
4 8 9
4 5 4
24 4 20
13 4 3
9 4 14
10 4 7
4 25 11
17 4 14
14 5 5
5 7 18
24 5 17
10 5 10
5 17 4
6 30 14
6 20 14
6 18 4
6 19 6
6 11 3
26 6 5
12 6 1
7 14 6
19 7 7
26 7 10
9 7 10
7 10 13
7 17 3
8 16 3
26 8 9
8 22 12
8 9 4
8 12 17
9 17 20
21 10 2
10 24 4
10 26 3
18 11 14
11 14 20
26 11 13
18 12 13
29 12 5
13 12 10
20 13 16
13 14 8
13 23 1
13 15 18
30 14 18
20 14 2
29 14 16
26 14 4
25 14 13
15 26 19
15 22 17
30 16 5
21 16 12
26 16 19
16 27 1
19 17 9
29 17 6
18 19 9
18 24 13
18 25 11
24 19 1
19 25 1
29 20 18
20 22 18
20 27 6
20 25 15
22 29 16
26 22 2
25 24 17
26 28 18
30 27 8
30 29 3
5 15
