35 85
0 34 8
15 0 19
11 1 6
4 1 19
1 21 20
1 29 12
30 1 5
2 32 3
2 26 7
19 2 5
2 15 10
31 2 8
3 33 10
21 3 4
29 3 2
10 4 6
17 4 19
4 26 7
4 20 2
25 4 16
4 14 1
5 9 2
5 12 16
6 22 1
6 28 16
9 6 7
6 13 16
10 7 11
16 7 3
22 7 17
18 7 12
7 26 16
21 7 19
20 7 11
15 7 16
14 7 18
27 8 8
8 17 12
8 9 14
13 8 5
8 25 4
9 22 12
9 29 19
10 27 20
10 22 10
31 10 17
16 11 18
29 11 19
12 16 3
12 28 18
12 33 18
19 12 10
12 20 3
17 13 13
13 18 6
15 32 18
15 18 2
24 15 1
16 33 19
26 17 2
24 17 2
26 18 19
29 18 18
22 19 13
19 29 19
25 19 14
20 33 5
29 20 1
21 23 17
32 21 14
21 33 17
21 25 10
27 22 1
26 22 14
22 30 7
33 25 7
29 25 14
34 26 9
32 26 16
31 26 15
27 29 5
29 33 9
30 29 1
31 30 7
31 32 17
12 30
