39 149
0 15 8
0 12 5
0 30 7
21 0 4
31 0 6
26 0 4
35 0 2
15 1 10
1 2 12
1 29 10
7 1 3
1 36 16
8 1 7
1 26 6
18 1 20
10 2 4
21 2 20
31 2 14
35 2 17
33 2 7
3 9 16
6 3 15
22 3 5
7 3 4
30 3 10
3 19 6
3 24 20
28 3 6
37 3 17
38 4 1
4 14 20
19 4 1
27 4 1
36 4 11
8 4 14
16 4 4
4 28 15
4 18 7
25 5 7
7 5 11
5 27 1
23 5 19
5 26 10
24 5 6
5 28 17
5 18 5
5 33 18
6 14 11
27 6 3
6 31 16
17 7 6
36 7 13
31 7 4
7 28 15
7 18 11
7 37 4
8 32 10
8 19 8
10 8 12
8 31 12
8 28 2
9 15 17
19 9 17
27 9 7
9 26 12
9 35 8
15 10 3
19 10 5
10 21 14
17 10 2
16 10 9
10 11 10
10 37 20
11 29 12
11 19 7
28 11 18
11 18 19
12 25 19
12 14 17
12 20 12
12 33 13
13 27 1
21 13 17
13 16 11
25 14 7
14 15 17
14 28 9
35 14 10
25 15 11
29 15 19
27 15 18
15 26 6
15 34 10
27 16 16
37 16 20
20 16 18
35 16 14
17 19 13
31 17 18
37 17 9
17 33 10
32 18 10
18 38 7
18 22 9
30 18 18
18 36 11
19 32 17
38 19 10
22 19 17
21 19 6
37 19 19
20 19 5
19 34 7
22 20 18
29 20 7
20 36 5
20 31 8
25 21 6
23 21 16
36 21 6
33 21 8
22 29 11
22 30 17
22 27 11
34 22 16
33 22 19
38 23 16
23 37 20
30 24 4
24 36 6
24 37 10
25 35 19
26 38 10
36 26 4
27 32 13
27 38 2
27 35 9
30 28 3
28 31 6
37 28 9
34 29 8
33 30 12
36 32 9
34 32 2
38 33 3
37 33 16
33 35 12
38 36 19
36 37 3
29 23
