35 74
0 20 10
14 0 8
26 0 13
0 21 3
1 31 11
19 1 9
20 1 18
8 1 14
1 22 2
15 1 10
3 2 20
20 2 2
17 2 7
2 22 2
4 2 10
8 3 20
3 24 19
3 14 4
26 3 17
3 33 11
4 8 9
4 17 20
30 4 9
6 4 10
15 4 17
5 27 2
5 7 13
6 23 16
24 6 20
7 31 8
29 7 1
7 9 8
19 8 2
10 8 17
13 8 20
9 11 8
17 9 8
9 21 6
22 9 2
10 34 3
19 10 4
10 27 11
11 12 9
33 11 19
27 12 3
12 14 16
12 33 11
16 13 2
24 14 17
33 14 3
21 14 18
14 15 10
19 15 5
16 19 12
25 16 14
32 17 6
24 17 15
17 28 16
18 27 3
29 18 4
26 18 12
34 19 1
19 25 16
34 20 2
32 20 16
20 33 1
22 32 10
24 28 17
30 25 15
34 28 15
29 28 9
34 30 5
32 30 4
32 31 17
18 23
