32 78
18 0 3
0 10 12
0 11 14
26 0 6
13 0 11
5 0 4
0 17 5
18 1 8
1 3 8
8 1 20
23 1 17
13 1 13
9 1 16
1 22 16
2 27 8
11 2 16
26 2 6
2 13 1
2 20 7
2 16 3
4 2 12
21 2 10
18 3 10
3 22 16
20 3 6
3 17 5
3 16 9
4 10 16
4 14 2
4 24 4
25 5 12
5 12 18
11 6 11
6 26 11
7 24 4
8 27 14
30 8 15
25 9 18
9 24 16
31 10 18
10 30 9
22 10 6
10 15 5
28 11 5
26 11 15
11 15 2
27 12 11
12 29 20
28 12 18
12 22 19
23 13 5
22 13 19
14 19 1
15 14 17
21 14 8
18 15 17
25 15 19
15 23 20
26 15 14
31 15 10
22 15 10
16 25 10
22 16 1
17 23 5
29 18 9
18 31 16
18 30 3
29 21 8
22 21 13
28 22 5
31 22 16
22 24 16
23 25 5
30 23 3
24 23 4
28 25 1
29 26 9
27 30 5
27 7
