36 119
0 35 11
0 27 10
24 0 13
16 0 20
0 17 10
10 0 13
0 26 8
8 0 14
0 15 15
33 0 16
35 1 20
20 1 9
1 12 19
16 1 16
23 1 6
1 25 14
1 21 11
2 15 9
3 4 6
3 20 3
3 5 8
27 3 7
7 3 17
16 3 2
3 31 10
33 3 12
4 6 15
32 4 5
9 4 15
12 4 7
4 7 2
4 22 14
25 4 4
8 4 2
14 5 1
9 5 16
27 5 9
11 6 13
29 6 7
28 6 9
9 6 18
25 6 2
26 6 8
6 21 16
33 6 3
6 18 4
32 7 8
7 24 20
29 8 15
8 32 3
8 19 10
26 8 5
9 17 14
9 30 15
9 26 9
33 9 19
9 18 20
14 10 20
10 20 15
12 10 4
10 24 12
10 15 19
10 18 14
11 35 6
34 11 4
11 19 14
11 17 11
12 29 6
12 28 8
12 27 10
19 12 16
12 13 17
12 17 11
15 12 11
18 12 7
13 14 6
13 19 5
21 13 4
18 13 15
34 14 14
28 14 6
31 14 10
15 28 3
19 15 1
21 15 3
16 34 11
31 16 3
30 16 2
16 26 3
33 17 14
35 19 19
19 23 17
20 34 4
20 23 6
33 20 16
34 21 5
28 21 18
24 21 5
25 21 9
22 34 17
25 22 5
22 26 20
28 23 16
23 31 17
26 23 14
23 33 14
31 24 19
25 24 9
25 35 13
26 35 8
26 28 9
27 28 1
32 27 9
27 30 12
29 28 16
28 34 13
29 31 1
30 31 19
35 33 16
23 4
