32 69
14 0 6
11 0 15
30 1 4
1 31 11
1 28 1
24 2 1
11 2 5
28 2 9
29 2 12
3 22 17
3 12 17
3 13 18
3 30 4
7 3 18
4 26 3
4 13 10
23 4 6
24 5 8
29 5 1
6 24 18
6 20 10
6 28 8
10 7 14
14 7 20
22 7 4
8 27 17
14 8 9
8 19 8
15 8 10
8 12 8
8 31 16
8 18 14
13 9 12
9 30 18
9 11 9
9 18 11
15 10 20
10 22 3
10 13 12
29 10 13
11 14 2
15 11 9
11 17 20
11 28 20
16 11 3
23 11 17
25 11 8
12 27 20
12 25 7
13 31 4
16 13 19
13 29 16
14 21 2
22 14 1
30 14 19
17 14 4
15 27 19
15 23 19
18 16 14
23 17 10
20 24 17
20 28 2
26 21 8
22 24 9
22 31 8
30 24 1
25 24 17
30 25 12
25 29 3
26 6
