38 114
19 0 5
0 21 12
11 0 20
16 0 12
29 0 2
19 1 18
1 36 12
1 28 10
1 20 20
1 13 6
1 33 8
36 2 7
25 2 13
10 2 14
2 4 13
2 27 13
2 30 18
2 37 8
2 20 8
9 2 16
26 2 13
13 2 6
18 2 3
29 2 11
19 3 11
3 36 3
3 11 4
21 4 18
28 4 5
4 12 9
4 20 8
4 26 20
17 4 5
5 22 19
32 5 19
9 5 11
23 5 19
5 16 15
5 31 12
8 6 18
6 31 18
7 25 18
35 7 19
18 7 3
33 7 4
21 9 3
9 35 13
10 19 18
35 10 2
10 20 3
31 10 13
29 10 4
11 28 10
11 35 10
11 14 4
11 13 11
15 11 16
12 25 17
12 35 13
12 32 4
12 20 7
12 14 7
13 25 4
13 30 20
13 24 3
14 34 10
17 14 7
15 14 8
15 19 12
15 30 20
15 20 18
16 19 14
24 16 1
16 18 18
31 16 10
16 17 3
25 17 18
28 17 12
32 17 6
17 27 14
17 33 9
18 22 6
18 26 14
31 18 8
18 29 6
21 19 13
19 35 6
19 27 4
24 19 20
20 36 6
32 20 16
20 37 15
28 21 17
37 21 8
29 21 12
22 28 19
23 35 18
23 27 20
23 31 18
23 29 9
32 24 17
33 24 17
29 24 19
30 25 6
25 37 8
35 26 3
32 26 18
30 26 20
26 33 11
28 35 8
30 32 3
35 32 17
36 34 1
37 36 20
34 8
