38 98
33 0 2
0 5 3
16 0 9
0 3 1
1 0 4
1 34 1
20 1 6
30 1 8
11 1 6
1 12 9
2 15 19
2 23 17
2 21 9
2 28 18
12 2 5
34 3 19
3 26 8
3 11 17
3 22 1
3 16 17
35 3 2
18 4 8
4 9 14
14 4 1
6 5 1
28 5 17
12 5 2
6 36 12
30 6 9
7 19 3
34 7 2
7 20 6
7 26 2
31 7 8
7 21 11
7 35 16
14 7 20
33 8 9
19 8 7
8 31 1
13 8 8
9 8 19
8 35 7
9 19 15
9 26 6
13 9 18
21 9 19
9 11 12
9 32 14
12 9 18
9 14 19
10 9 3
29 10 17
10 11 3
10 28 11
11 19 17
15 11 12
11 27 11
11 35 5
12 36 18
12 13 9
16 12 19
13 19 18
13 24 16
17 13 19
14 15 10
15 19 1
29 15 20
34 16 5
16 36 12
16 23 12
37 16 5
17 29 14
17 27 12
17 21 10
24 18 11
18 34 13
23 18 5
18 35 19
19 25 6
32 19 12
20 24 2
27 20 12
36 20 15
26 21 3
24 22 4
29 22 1
24 23 1
23 25 18
25 31 7
25 37 11
29 26 4
36 26 2
33 28 6
36 31 14
33 34 2
35 33 15
37 35 13
15 6
