31 79
20 0 15
16 0 13
0 2 1
1 6 5
1 22 18
1 13 19
1 11 8
17 1 16
8 1 19
1 16 16
18 2 7
2 3 9
24 2 9
3 12 3
29 3 8
3 18 12
4 6 13
4 10 9
4 24 16
5 12 18
16 5 3
23 5 19
6 20 3
27 6 2
14 6 15
24 6 14
10 7 16
9 7 6
8 13 13
8 18 12
27 8 1
30 8 8
8 15 16
23 8 7
12 9 12
22 9 14
9 29 12
18 9 19
28 9 10
24 9 18
10 21 19
16 10 13
14 10 8
10 28 17
13 11 1
11 29 20
21 11 11
18 12 11
12 21 13
15 12 8
12 23 2
13 22 2
29 13 13
26 13 1
13 24 19
15 20 15
18 15 5
15 23 10
22 16 1
16 18 5
16 24 13
17 29 10
18 17 9
25 17 16
23 17 3
18 29 18
18 24 5
21 19 6
20 26 13
28 20 11
29 22 18
27 22 7
30 23 3
28 23 2
24 29 9
30 24 14
27 25 10
29 26 16
28 30 11
19 25
