33 121
32 0 12
21 0 12
20 0 12
0 11 20
27 0 12
0 10 10
0 28 20
0 5 6
16 0 16
1 13 3
30 1 12
11 1 12
1 5 14
1 3 10
2 7 5
10 2 17
4 2 17
2 5 15
2 16 5
3 32 8
3 11 7
3 27 11
3 15 4
6 3 13
4 30 1
4 23 7
4 22 2
6 4 17
4 31 13
32 5 2
5 19 12
30 5 5
5 7 6
26 5 11
15 5 11
5 6 13
31 5 9
19 6 15
6 21 7
6 20 20
7 6 18
6 23 20
6 9 14
26 6 2
6 22 3
17 6 3
6 14 9
6 31 2
7 29 6
7 27 2
7 10 3
7 8 5
32 8 18
19 8 12
8 25 5
24 8 3
9 21 7
9 20 9
9 28 18
10 25 12
29 10 18
10 27 10
15 10 9
10 17 5
16 10 20
14 10 17
11 25 2
26 11 16
15 11 19
28 11 2
12 11 15
12 30 1
12 29 10
12 22 3
17 12 16
13 32 2
13 20 7
29 13 16
13 15 12
14 23 15
26 14 15
28 14 16
15 32 12
26 15 10
22 15 20
15 16 6
32 16 7
29 16 8
16 26 9
17 19 8
17 18 20
23 17 16
27 17 16
28 17 18
17 22 16
24 18 2
32 19 11
19 20 15
19 29 6
19 24 3
31 19 4
20 25 7
20 23 8
28 20 15
21 25 14
21 23 7
21 31 20
22 25 4
23 22 1
22 26 14
26 23 16
28 23 12
31 23 4
24 29 7
26 30 16
27 26 16
26 28 9
27 31 10
28 32 6
29 28 1
31 32 1
9 1
