33 74
29 0 11
22 0 19
0 8 18
20 0 11
1 7 6
2 1 11
1 32 18
1 3 8
1 20 7
21 1 10
1 23 9
2 19 3
2 32 16
2 3 3
3 17 18
3 16 18
10 3 5
3 23 9
4 13 2
5 30 7
26 5 8
5 11 7
21 5 17
6 7 17
6 31 19
6 11 14
9 6 13
29 7 14
7 22 2
7 8 4
31 7 15
7 32 1
8 29 15
8 26 2
8 18 7
8 23 5
9 22 19
9 32 20
9 15 6
29 10 10
16 10 15
10 11 14
27 11 16
21 11 10
12 30 16
28 12 13
15 12 3
14 13 13
24 13 14
21 13 3
17 14 14
14 32 1
17 15 11
16 15 12
15 31 3
24 15 6
15 21 14
15 23 15
21 16 14
17 26 4
17 20 19
18 21 2
19 21 10
22 20 12
20 26 12
32 21 6
25 21 12
28 22 5
32 24 8
25 24 19
26 29 19
26 27 20
30 28 7
30 31 19
29 4
