38 133
0 17 6
24 0 2
9 0 20
30 0 9
0 35 14
0 36 9
0 18 8
8 1 19
1 30 14
1 22 20
19 1 2
23 1 19
1 36 20
1 18 15
1 29 18
2 21 13
2 6 14
31 2 10
3 2 9
2 10 7
27 2 13
2 28 2
19 2 17
2 35 16
33 3 3
14 3 6
3 27 14
4 3 12
19 3 13
3 29 4
32 4 1
4 9 17
4 25 19
22 4 13
4 13 17
4 23 7
36 4 11
18 4 20
24 5 9
5 15 7
22 5 7
5 28 2
6 24 2
34 6 10
18 6 8
6 37 11
6 29 14
24 7 3
15 7 11
20 7 4
13 7 6
35 7 2
7 23 9
34 7 13
18 7 20
8 12 13
21 8 6
8 32 5
33 8 11
8 17 16
8 20 2
8 27 19
11 8 18
8 13 8
34 8 16
12 9 7
9 27 19
13 9 10
9 34 4
33 10 4
10 16 5
10 31 11
10 20 14
11 10 5
22 10 13
11 32 3
37 11 20
12 21 20
12 32 14
12 20 3
13 32 17
16 13 10
13 22 11
18 13 14
14 33 20
20 14 16
14 23 6
36 14 9
31 15 17
23 15 8
15 34 5
16 33 6
16 28 9
36 16 1
16 29 18
17 33 8
17 24 8
20 17 9
17 22 7
17 28 10
17 36 10
17 29 19
32 18 15
31 18 18
27 18 1
29 18 18
27 19 13
35 19 15
19 34 11
29 19 17
32 20 1
20 25 13
20 35 1
20 34 18
30 22 5
22 35 11
24 32 15
26 24 6
25 32 7
25 34 9
30 26 13
33 27 18
37 29 11
30 34 6
31 36 18
33 32 20
32 35 2
36 32 16
35 33 7
33 36 18
35 34 6
36 34 16
37 34 8
21 26
