32 87
0 12 1
24 0 9
15 0 13
7 0 11
14 0 6
0 28 19
1 15 8
30 1 5
1 20 12
1 31 15
1 28 16
1 23 15
6 2 10
2 20 8
13 2 18
2 26 5
11 2 9
3 24 12
3 9 7
5 3 6
24 4 1
4 16 17
4 13 13
28 4 1
4 10 6
26 4 9
4 11 20
5 22 13
28 5 4
30 7 13
7 17 12
22 7 15
23 7 9
30 8 7
16 8 6
13 8 2
10 8 14
15 9 7
9 30 20
9 29 8
18 9 4
16 9 5
28 9 1
18 10 5
25 10 2
24 11 16
11 22 17
28 11 15
25 11 10
27 11 15
26 11 7
13 14 6
28 13 1
15 14 18
14 30 9
23 14 11
21 14 5
15 30 1
28 15 17
15 19 14
23 15 17
17 16 13
22 16 2
25 16 9
16 19 3
17 20 5
28 17 8
18 20 14
18 28 17
18 27 11
24 19 17
19 30 12
19 29 7
19 22 15
19 27 13
19 21 10
20 30 14
31 20 11
26 21 9
22 29 7
30 23 9
31 25 7
28 25 14
26 28 4
30 27 6
28 27 3
31 28 17
12 6
