37 84
2 0 12
24 0 9
3 0 20
35 0 13
17 0 12
1 0 1
0 8 10
1 33 10
2 1 13
1 30 18
10 1 6
1 18 16
1 35 18
6 1 13
2 33 13
19 2 3
35 2 1
2 16 2
12 2 12
3 4 2
21 3 2
22 3 11
4 22 7
34 4 9
22 5 17
5 18 4
5 35 11
15 5 5
5 13 9
5 31 19
5 14 20
33 7 9
7 24 8
23 7 2
7 8 6
24 8 11
29 8 15
8 23 8
26 9 20
29 9 19
9 17 13
27 9 5
16 9 1
9 36 16
9 20 6
9 28 18
10 22 14
11 26 15
11 15 4
11 27 9
11 34 6
29 12 15
17 12 3
23 12 14
26 13 10
14 33 13
14 24 13
14 22 14
14 15 10
20 14 12
25 15 14
15 17 15
34 15 3
30 17 15
20 18 13
31 18 17
24 19 3
19 34 4
28 20 17
21 33 19
24 21 9
35 21 11
21 36 14
23 31 4
25 33 7
29 25 17
26 27 6
34 26 5
31 26 18
27 32 12
28 29 20
34 29 6
34 31 1
36 35 3
10 32
