33 95
5 0 14
23 0 9
0 31 13
0 19 10
17 0 3
27 1 8
4 1 20
15 1 3
8 1 10
1 6 1
1 10 13
30 2 19
2 28 7
2 15 15
9 2 4
16 2 6
18 2 7
2 32 6
27 3 8
3 7 17
9 3 15
3 16 4
3 19 7
6 4 14
31 4 11
5 27 12
18 5 10
5 21 18
10 5 10
29 5 12
6 20 5
9 6 16
11 6 5
23 6 18
13 6 15
6 31 18
6 29 9
7 24 5
16 7 19
8 10 6
9 27 19
14 9 6
22 9 9
30 9 10
9 28 5
24 9 12
11 9 16
9 32 9
10 24 2
10 13 11
10 17 12
10 29 9
32 10 7
22 11 10
11 15 13
11 20 13
26 11 6
11 31 2
11 32 12
12 26 14
12 16 2
31 12 14
12 29 16
32 12 7
13 20 13
13 31 18
19 13 19
18 13 16
14 18 1
27 15 20
22 15 17
16 15 17
15 31 14
15 17 1
27 16 13
16 25 14
22 16 17
16 30 5
16 20 9
16 32 15
25 17 10
20 17 16
18 25 13
18 24 13
19 30 16
19 26 2
29 20 1
22 31 20
23 25 19
23 31 16
24 30 3
31 24 2
25 28 16
26 31 4
29 28 12
22 21
