33 77
13 0 10
0 19 20
8 0 16
9 0 20
0 25 14
0 23 17
0 22 5
0 4 16
12 0 1
7 0 16
27 1 11
1 28 5
6 1 9
1 7 19
1 16 13
3 2 5
2 26 6
5 2 1
4 2 18
2 20 19
26 3 10
3 22 9
6 3 5
3 12 17
29 3 13
4 8 14
29 4 17
5 28 19
5 25 20
5 17 15
5 23 5
30 5 5
31 5 3
5 6 13
5 10 17
5 7 13
21 6 9
7 23 9
19 8 4
8 24 2
28 8 2
21 8 5
9 19 7
9 23 12
31 9 11
9 12 7
10 13 3
26 10 4
10 25 14
10 22 11
10 29 1
11 32 16
31 11 15
31 12 10
27 13 20
29 13 15
32 14 8
15 14 16
32 15 2
15 24 12
18 27 7
19 18 19
20 28 14
20 23 2
22 20 20
25 21 1
23 28 19
23 25 7
23 31 18
23 29 12
24 26 12
28 25 8
26 29 1
28 27 5
30 27 5
29 28 17
29 30 18
32 16
