34 94
32 0 2
0 8 11
0 4 5
9 0 17
1 6 17
1 10 18
2 15 20
14 2 6
2 22 16
13 2 13
2 25 11
2 30 6
2 24 10
2 31 6
2 5 17
14 3 1
22 3 18
17 3 8
14 4 11
4 17 19
4 6 6
4 25 19
12 4 1
4 16 12
22 5 5
13 5 19
33 5 15
5 12 10
21 5 5
10 5 4
9 5 7
19 6 7
6 29 19
6 22 2
17 6 7
26 6 4
6 7 11
6 28 1
6 11 3
20 6 20
6 12 19
6 30 3
21 6 7
16 6 2
10 6 8
32 7 5
15 7 16
7 29 7
23 7 14
25 7 20
11 7 2
7 20 17
8 23 10
8 17 1
24 8 4
8 9 15
9 13 19
24 9 6
10 9 6
10 19 8
26 11 20
16 11 13
12 13 18
30 12 4
13 20 2
29 14 12
14 21 20
22 15 1
23 15 8
15 33 6
15 27 9
30 15 14
16 27 1
16 26 19
32 17 14
17 22 5
17 25 10
18 29 2
28 18 12
19 23 9
19 33 8
26 19 5
19 20 8
19 21 12
20 23 20
26 20 19
25 20 20
23 21 14
23 32 9
24 33 15
28 24 8
25 32 5
26 30 11
33 30 16
9 27
