32 91
19 0 3
0 2 14
0 30 10
0 10 20
25 0 1
29 0 14
0 28 12
30 1 2
27 1 10
5 2 9
19 2 6
18 2 14
2 30 5
2 25 9
2 4 20
14 2 3
31 2 2
2 21 15
2 23 15
17 3 14
3 20 10
9 3 4
18 3 4
30 3 15
25 3 18
29 3 11
7 3 2
17 4 11
14 4 17
11 4 9
12 5 7
5 19 8
22 5 17
5 30 18
5 28 18
11 5 13
9 6 7
25 6 5
14 6 10
6 13 8
19 7 16
22 7 20
8 7 19
7 23 20
8 19 18
14 8 15
11 8 2
8 31 8
17 9 16
9 15 2
14 9 16
23 9 15
20 10 4
28 10 9
31 10 6
11 17 20
21 11 11
15 12 12
12 19 6
12 30 20
12 29 20
21 12 16
13 18 6
24 13 18
14 13 8
31 13 16
17 14 20
14 22 3
14 28 1
22 15 9
15 21 2
23 15 19
17 16 12
20 16 20
16 19 3
21 16 2
19 17 19
31 17 3
18 22 1
18 30 8
18 21 2
19 24 17
28 19 17
23 20 8
21 30 5
21 23 10
22 29 16
23 25 16
23 28 13
24 26 18
31 25 16
27 26
