35 114
16 0 8
0 1 8
0 30 19
0 17 5
11 1 5
32 1 11
34 1 2
19 1 12
1 17 10
1 5 9
1 21 11
13 1 3
2 26 11
8 2 10
20 2 16
34 2 18
2 23 1
18 2 17
2 25 17
2 12 18
3 16 7
3 15 10
27 3 7
22 3 12
3 9 8
11 3 5
3 28 15
3 10 2
4 14 19
8 4 9
4 9 14
28 4 10
4 32 11
5 4 1
18 4 15
15 5 13
5 33 14
20 5 20
5 28 11
10 5 7
5 29 20
16 6 9
14 6 13
7 6 6
6 18 8
7 22 2
9 7 20
32 7 10
34 7 8
8 31 1
20 8 2
8 34 10
8 29 10
8 17 7
31 9 11
10 16 14
10 27 2
10 30 15
34 10 8
25 10 6
11 30 14
11 23 5
11 25 17
12 22 5
28 12 1
30 12 14
23 12 16
18 12 5
15 13 1
13 27 19
13 17 5
16 14 13
22 14 10
14 23 7
15 26 16
15 28 19
15 30 9
21 15 13
16 32 20
30 16 7
17 16 11
17 27 7
17 24 12
17 31 13
28 17 6
34 17 10
29 17 2
24 18 11
33 19 2
28 19 13
32 19 16
31 20 14
20 29 12
25 20 6
21 27 3
21 28 5
24 22 7
30 22 16
23 27 2
23 24 20
32 23 17
24 26 12
24 34 10
25 28 11
25 29 18
26 28 17
26 32 15
26 29 17
27 32 2
29 28 16
30 29 16
30 34 16
31 34 13
33 32 12
31 23
