37 81
16 0 13
10 0 8
0 36 5
0 22 4
0 24 8
20 0 18
11 0 15
18 0 13
2 0 16
5 1 14
27 1 8
28 1 1
9 2 3
16 2 17
2 32 1
6 2 20
2 27 8
3 7 7
4 30 3
4 9 14
4 5 20
4 17 13
8 4 5
16 5 3
5 35 9
5 22 17
20 5 5
5 27 16
7 15 12
25 7 20
7 17 19
31 7 12
22 8 7
8 24 8
8 20 14
14 8 4
11 8 13
10 30 14
10 31 1
10 19 14
19 11 16
23 12 13
16 12 7
36 12 16
31 12 6
26 12 17
29 12 11
13 19 11
21 13 3
17 14 18
14 31 15
14 26 9
14 32 11
18 14 14
14 21 17
15 31 3
17 16 14
16 36 14
16 31 18
16 34 12
17 35 2
25 18 3
18 32 9
18 19 14
35 19 1
30 20 10
20 36 5
20 21 15
25 21 9
35 21 7
23 36 9
26 23 20
24 30 9
32 24 10
24 34 1
36 27 8
27 35 9
27 34 3
33 30 18
32 36 13
32 35 7
28 3
