34 113
13 0 20
0 5 8
1 0 4
27 0 19
32 0 4
9 0 8
1 20 10
10 1 2
15 2 1
18 2 3
2 5 7
21 2 15
2 11 3
3 6 10
3 30 20
31 3 7
3 25 3
3 12 19
32 3 19
3 21 14
3 16 5
4 33 8
4 18 19
26 4 6
4 11 9
5 13 17
12 5 8
21 5 12
5 23 19
5 29 20
13 6 9
6 17 15
31 6 1
18 6 4
27 6 15
7 6 7
10 6 20
6 22 12
6 21 5
6 23 18
6 28 1
7 33 19
20 7 18
7 10 16
22 7 2
7 29 3
13 8 13
17 8 8
8 10 16
8 22 20
8 26 7
8 16 16
9 15 6
17 9 10
9 12 1
9 10 14
32 9 11
9 16 15
24 9 18
10 33 13
32 10 20
10 26 16
16 10 11
10 29 20
20 11 20
25 11 15
11 32 14
22 11 11
12 30 15
25 12 9
22 12 19
12 28 20
14 12 13
29 12 10
27 13 16
32 13 18
13 23 10
14 13 19
29 13 15
31 14 15
14 19 12
16 14 6
15 30 18
17 15 8
15 33 1
18 15 14
22 15 11
15 23 10
16 15 11
29 15 3
33 16 3
29 16 5
18 17 15
17 19 15
32 17 16
28 17 4
33 18 19
18 31 13
19 18 10
28 18 20
23 19 16
29 19 7
24 21 5
22 27 10
26 22 5
23 30 13
25 30 10
33 25 5
33 26 19
27 31 20
29 31 11
30 31 9
32 31 15
1 30
