32 78
0 4 6
27 0 11
0 10 1
0 14 9
5 0 14
9 0 17
0 30 8
10 1 13
29 1 6
1 13 11
2 23 9
2 21 17
15 2 8
2 19 18
13 2 7
26 3 8
3 21 9
11 3 20
3 24 5
6 3 17
3 7 18
4 10 1
15 4 11
12 4 10
4 6 10
5 23 19
5 9 11
28 6 20
29 6 4
9 6 18
6 11 18
27 7 11
7 9 12
22 7 8
30 7 5
25 7 14
7 13 11
23 8 12
31 8 15
8 27 4
8 28 15
8 29 6
8 16 7
9 18 3
23 9 12
9 31 18
9 10 16
9 19 18
16 9 18
24 9 4
9 30 10
13 10 1
17 11 1
11 28 16
11 15 8
12 15 12
22 12 7
31 13 20
13 28 14
31 14 3
14 30 11
26 15 4
15 24 6
25 15 4
26 16 5
23 16 8
16 20 9
17 21 3
18 20 6
27 19 10
19 24 18
22 19 13
20 28 20
28 21 6
22 30 20
23 29 7
30 23 17
29 26 2
22 2
