35 86
21 0 3
0 12 15
0 32 13
0 33 12
13 1 9
1 27 6
1 8 5
34 1 18
2 21 18
3 2 1
28 2 14
25 2 9
7 2 6
32 2 1
25 3 17
3 16 12
3 18 12
31 3 20
3 24 20
25 4 14
4 9 19
4 16 18
13 4 5
4 27 8
17 5 20
5 28 16
5 26 15
5 30 18
5 8 11
5 29 5
7 5 9
9 6 10
8 6 2
30 7 3
16 8 17
9 10 4
9 29 8
10 19 9
10 34 13
10 24 19
11 26 10
18 11 7
11 27 13
15 11 18
11 33 16
12 15 16
12 32 4
17 13 16
13 28 10
26 13 2
18 13 9
14 25 15
14 27 18
14 22 19
32 14 8
33 14 18
23 15 20
17 15 1
15 20 6
16 31 10
16 32 3
17 21 8
28 17 18
29 17 15
23 18 15
18 28 19
18 26 16
30 18 20
34 19 4
21 30 13
21 27 8
33 21 1
22 34 3
32 22 16
23 34 15
32 23 3
27 24 19
33 25 4
26 32 9
32 27 16
28 29 14
28 34 5
32 29 1
30 31 10
30 32 8
34 32 15
20 6
