33 81
0 28 18
25 0 6
0 3 7
5 0 13
6 1 20
2 1 18
19 1 9
23 1 17
27 2 9
6 2 13
2 31 3
2 19 10
16 2 13
15 2 14
6 3 7
3 12 4
4 3 20
12 4 12
4 7 8
4 5 8
4 23 14
20 5 20
28 5 17
5 14 6
10 5 16
5 7 8
5 16 3
6 13 19
6 7 17
25 7 11
24 7 19
26 7 3
8 27 1
25 8 13
14 8 13
11 8 3
8 16 1
8 23 6
28 9 17
10 9 10
18 9 10
12 10 4
10 24 16
21 11 10
28 11 6
16 11 8
32 11 3
14 12 17
12 13 18
12 18 15
13 17 17
26 13 10
14 27 13
17 14 12
20 14 1
14 31 6
16 14 3
15 29 15
15 18 1
23 15 20
27 16 13
16 20 11
25 16 10
31 17 6
26 17 2
24 18 10
21 19 3
28 19 20
20 25 17
20 31 18
21 29 16
23 21 4
22 28 14
22 30 4
22 31 11
31 24 6
24 32 8
28 25 20
25 31 1
28 27 16
29 28 14
16 26
