39 99
0 7 1
0 31 4
0 15 6
19 0 14
0 36 2
0 17 2
0 24 3
0 27 8
0 35 7
0 10 6
12 0 12
22 1 9
1 20 6
1 6 12
14 1 14
29 1 1
8 2 4
3 38 14
4 3 13
3 19 17
37 3 19
3 35 7
5 3 17
3 21 16
3 30 19
3 12 1
24 4 14
26 4 9
5 29 19
5 21 16
31 6 5
6 13 16
6 30 14
7 28 9
25 7 15
7 11 18
33 8 20
8 17 12
27 8 1
8 13 2
8 21 14
8 30 13
16 9 15
23 9 5
9 34 20
9 18 7
25 9 20
10 9 13
10 19 11
24 10 14
10 35 1
34 10 9
11 38 19
11 36 10
11 17 5
32 12 11
12 29 1
28 12 1
26 12 1
13 31 1
19 13 2
17 13 7
33 14 13
14 35 10
34 14 17
21 14 17
15 31 20
15 22 3
15 36 6
17 15 12
15 35 12
32 17 5
19 17 8
36 17 19
17 21 9
26 17 17
18 27 10
36 20 12
23 20 12
21 36 3
37 21 9
23 21 19
22 26 4
33 23 3
24 32 20
24 27 3
35 24 11
25 24 16
24 26 18
25 31 6
27 28 20
28 33 6
29 38 12
29 30 15
33 30 9
30 38 17
31 35 3
33 32 17
32 35 11
4 36
