34 69
31 0 13
1 7 18
1 26 9
10 2 3
2 19 1
29 3 10
32 4 8
4 20 12
4 10 20
5 7 8
11 5 6
14 5 14
27 5 4
5 12 8
5 30 5
22 6 9
23 6 14
19 6 4
26 6 16
30 6 3
11 7 13
7 12 16
8 22 5
23 8 17
27 8 6
17 8 17
19 8 20
8 18 13
9 20 18
9 21 5
31 9 12
10 20 19
10 13 12
27 10 5
30 10 4
11 19 2
11 25 8
11 24 2
20 12 6
19 12 15
12 15 7
24 12 2
13 33 6
13 25 4
14 28 12
16 14 2
21 15 12
24 15 2
17 28 13
19 17 12
25 17 14
17 30 6
18 31 14
19 20 7
19 21 17
19 31 18
20 23 14
25 21 5
22 26 1
24 33 7
25 24 17
24 30 7
25 30 11
27 26 12
31 26 8
33 27 12
27 30 1
28 29 17
28 32 7
16 0
