37 142
0 35 14
36 0 7
0 31 13
1 0 10
24 0 16
20 0 13
0 32 14
6 1 4
1 7 19
36 1 7
30 1 7
1 11 10
15 1 13
1 2 18
9 2 11
2 19 19
2 3 19
2 11 16
8 2 4
22 2 4
3 26 16
3 16 19
3 30 11
3 23 10
14 3 9
3 32 15
3 15 4
6 4 17
34 4 18
11 4 20
4 27 1
26 5 11
9 5 5
11 5 10
5 20 2
5 14 19
5 32 15
5 10 1
5 21 17
29 5 18
17 6 16
26 6 17
6 35 8
6 16 3
6 13 14
8 6 10
6 28 7
21 6 4
6 33 20
7 24 18
7 23 15
17 8 7
8 35 7
12 8 1
31 8 15
19 8 2
20 8 20
32 8 15
8 18 12
29 8 2
27 8 16
9 16 4
9 13 16
31 9 11
23 9 20
9 32 8
9 10 16
27 9 8
9 33 15
24 10 4
20 10 19
18 10 10
10 21 17
33 10 8
11 35 11
11 19 10
11 23 16
11 18 17
33 11 19
12 13 14
12 20 4
12 32 9
28 12 9
12 21 8
20 13 3
18 13 11
21 13 13
29 13 11
27 13 20
33 13 5
36 14 13
30 14 10
14 19 17
14 23 11
14 33 20
15 19 17
15 29 8
22 15 17
16 34 5
21 16 18
17 26 20
36 17 3
20 17 1
32 17 14
17 28 14
17 33 13
36 18 20
28 18 4
22 18 13
18 33 9
26 19 16
35 19 20
19 36 3
19 21 2
20 26 4
30 20 20
34 20 8
20 27 4
20 33 10
21 31 2
21 25 17
21 33 7
30 22 4
22 32 10
28 22 17
27 22 14
31 23 5
23 34 16
33 23 3
24 29 6
25 30 17
25 27 6
36 26 10
32 26 14
31 27 16
33 27 20
29 28 7
29 32 3
31 36 10
31 32 2
31 33 10
36 35 19
6 24
