34 79
16 0 16
33 0 17
14 0 13
21 0 19
24 1 1
2 1 5
1 4 17
1 25 8
29 2 17
24 2 13
2 8 2
2 27 14
23 2 4
3 30 15
11 3 7
3 12 7
3 9 15
32 3 10
3 26 6
4 33 11
19 4 7
4 10 4
21 4 11
26 4 15
5 29 6
5 13 11
11 5 17
12 5 17
21 5 15
6 10 12
6 32 14
6 25 17
7 27 6
28 7 9
20 8 14
16 8 17
31 8 4
8 13 19
11 8 5
32 8 18
28 8 4
21 9 17
10 33 9
10 23 14
11 32 8
11 25 7
12 20 1
24 12 10
27 13 20
13 23 11
17 13 6
22 14 2
30 14 11
21 14 12
14 27 2
15 18 1
15 26 3
28 15 15
16 24 3
16 27 14
17 22 14
18 17 18
21 17 14
17 26 2
17 28 19
33 18 1
30 18 10
18 21 1
20 19 3
19 30 19
19 31 12
23 19 18
29 22 20
23 31 8
33 24 4
25 29 4
31 25 1
29 27 2
30 28 6
32 14
