31 66
0 3 7
5 0 11
0 10 10
16 0 14
19 0 13
1 21 1
1 6 12
8 1 8
30 1 1
25 2 5
21 2 11
6 2 15
11 2 1
27 3 11
3 5 5
30 3 17
20 3 6
16 3 6
26 4 1
4 6 6
4 22 2
4 20 12
4 19 14
13 5 14
10 5 16
5 22 19
5 20 1
6 27 19
6 9 18
6 17 16
6 21 8
6 8 17
8 7 9
27 8 2
25 8 5
9 8 5
8 10 13
8 21 2
8 22 5
10 26 11
20 10 19
10 14 10
11 27 17
11 21 12
11 14 11
19 11 19
12 22 19
15 12 11
27 13 20
14 25 11
24 14 9
26 15 19
15 29 7
18 15 9
28 17 7
17 23 9
20 18 1
26 19 6
19 22 9
19 30 6
20 24 19
21 26 18
29 22 14
22 28 11
27 23 14
24 30 16
15 7
