39 114
0 27 15
0 19 14
8 0 19
1 27 16
16 1 10
1 32 19
28 1 18
1 38 1
27 2 17
18 2 15
2 9 17
26 3 18
3 16 5
11 3 19
30 3 4
3 15 17
3 13 14
4 8 4
10 4 16
4 30 16
28 4 3
23 5 18
27 5 11
5 35 7
5 24 10
25 5 10
29 5 10
37 5 14
6 23 5
6 36 7
28 6 6
6 21 6
19 7 6
7 30 17
7 32 6
23 8 5
15 8 11
21 8 13
9 17 3
9 21 11
10 20 8
10 36 14
10 34 12
37 10 3
26 11 18
11 32 10
11 25 15
11 38 3
21 12 2
13 15 3
13 37 11
14 29 15
34 14 2
38 14 6
21 14 14
19 15 15
15 16 18
15 33 14
22 15 11
16 32 14
24 16 1
16 29 2
17 26 20
22 17 17
17 37 17
18 31 3
24 18 8
38 18 1
37 18 15
19 27 8
19 22 9
19 36 4
38 19 9
35 20 19
20 33 16
31 20 9
24 20 13
36 20 8
20 21 1
35 21 16
32 21 1
21 25 12
21 29 2
22 30 18
22 25 10
37 22 11
23 29 1
37 23 19
27 24 13
24 26 1
31 24 16
36 24 15
25 35 16
28 25 18
37 25 16
27 26 9
26 31 16
26 30 11
29 26 13
26 34 15
31 27 16
27 32 3
34 27 11
38 27 7
33 28 17
34 28 2
37 28 19
33 29 4
31 35 20
36 31 4
34 33 18
34 35 3
35 36 9
37 35 11
18 17
