37 112
0 17 3
0 30 16
2 0 7
0 21 15
14 0 12
0 20 7
32 1 15
35 1 12
1 6 4
1 17 9
1 30 5
7 1 9
2 1 13
1 20 19
2 10 3
2 35 13
2 8 13
2 11 18
25 2 20
2 27 1
7 2 5
2 12 8
3 30 12
4 3 15
3 23 11
3 7 3
3 22 7
36 3 9
32 4 15
4 6 15
4 17 18
4 26 13
33 4 19
20 5 7
30 6 13
33 6 12
6 13 16
6 15 20
19 6 5
12 6 13
10 7 20
27 7 18
24 7 13
29 7 2
17 8 3
28 8 5
36 8 7
24 8 5
29 8 7
32 9 8
9 16 11
35 9 10
31 9 9
9 33 5
9 28 3
21 9 14
32 10 2
35 10 16
10 28 4
10 19 9
11 19 11
11 21 13
20 11 7
26 12 8
12 24 2
12 18 16
35 13 2
33 13 14
13 27 2
13 19 15
36 13 2
35 14 6
22 14 10
34 14 13
18 14 6
14 29 11
30 15 14
28 15 18
15 36 20
16 22 10
34 16 4
24 16 14
29 16 2
17 26 6
36 17 15
18 26 7
18 29 19
18 20 11
19 32 6
19 35 18
19 27 10
29 19 14
20 19 15
20 32 16
26 20 19
33 20 7
22 20 15
20 34 1
21 32 13
34 21 3
30 22 5
24 36 9
36 25 2
26 34 9
29 27 12
28 32 20
28 30 17
29 31 6
36 30 16
35 31 12
34 32 1
36 34 19
23 35
