35 90
0 11 5
24 0 6
4 0 18
10 0 10
0 9 1
0 15 4
1 25 14
1 31 13
1 6 19
1 10 13
1 2 17
1 14 13
2 20 19
2 31 17
33 2 7
31 3 4
34 3 17
3 24 12
32 3 4
3 4 17
19 3 1
4 34 8
6 4 1
5 24 4
5 6 1
10 5 7
5 7 6
6 25 8
6 21 6
34 6 17
6 26 11
30 6 15
6 7 11
18 6 13
15 6 8
25 7 13
7 16 12
7 23 6
7 24 2
9 7 12
8 24 1
8 15 2
9 21 13
29 9 4
9 12 6
27 9 3
10 20 12
31 10 5
23 10 9
22 10 14
33 10 14
17 10 10
11 25 4
28 11 15
23 12 19
12 24 15
32 12 7
13 32 9
20 14 15
14 34 5
23 14 7
24 14 13
29 15 7
22 15 3
15 27 18
18 16 2
20 17 16
17 24 16
20 18 17
26 18 13
23 18 4
27 18 13
31 19 5
25 20 1
20 21 15
23 20 12
24 20 16
33 20 20
29 21 20
31 21 14
30 21 7
22 31 18
22 23 19
29 23 18
34 23 20
23 26 5
24 30 15
26 32 4
27 29 1
34 27 14
13 28
