39 124
4 0 10
28 0 15
6 0 8
19 0 17
0 10 5
0 20 5
33 1 1
1 24 13
1 25 11
17 1 4
22 1 20
1 18 14
2 4 4
2 5 14
28 2 20
8 2 14
2 16 14
17 2 5
2 18 7
33 3 7
38 3 17
3 11 8
4 3 2
3 24 3
3 6 17
3 8 14
3 23 16
22 3 1
9 4 14
4 11 13
4 10 7
16 4 1
27 4 1
4 13 1
14 5 4
24 5 19
32 5 15
5 26 10
22 5 2
6 31 8
6 8 2
6 10 6
29 6 15
6 36 13
6 26 5
28 7 1
29 7 12
7 20 11
7 12 16
8 15 12
8 28 9
8 36 2
33 9 12
9 13 5
9 21 6
10 25 9
10 36 16
10 20 3
22 10 10
15 11 17
14 11 12
11 34 17
19 11 6
11 32 16
17 11 3
11 23 3
33 12 2
12 35 7
12 29 11
12 17 7
21 12 9
15 13 2
19 13 16
13 25 19
27 13 3
26 13 4
13 21 12
18 13 11
14 38 1
14 34 18
19 14 3
14 29 13
20 14 10
14 18 5
19 15 2
37 15 4
26 15 1
25 16 5
38 17 15
28 17 9
19 17 20
35 17 14
25 17 2
18 31 14
18 24 15
18 30 14
38 19 10
34 19 12
32 19 16
20 31 12
20 35 8
36 20 6
26 20 19
21 33 12
21 24 1
21 30 10
21 26 17
23 29 10
26 23 6
24 31 2
25 26 17
26 38 19
26 31 14
35 26 18
27 28 20
33 28 7
28 38 15
30 32 17
30 36 6
31 38 2
36 31 12
33 34 11
36 33 15
36 38 7
37 12
