37 117
0 11 16
27 0 10
0 10 7
0 36 7
31 0 20
1 16 17
1 30 18
1 5 11
25 1 20
12 1 4
33 1 1
1 8 12
19 1 2
2 15 18
17 2 1
2 6 18
10 2 3
7 2 19
2 21 20
22 3 11
3 20 17
34 3 12
15 3 20
3 17 17
9 3 18
33 3 12
4 32 5
4 30 18
4 29 4
23 4 16
34 4 20
5 4 14
10 4 5
21 4 1
5 25 14
5 6 8
28 5 17
14 5 5
6 30 12
6 18 4
36 6 17
6 35 4
11 7 1
7 34 15
15 7 2
7 12 5
7 9 2
7 14 19
19 7 3
8 29 16
8 12 15
10 8 14
14 8 1
21 8 17
31 8 14
9 23 9
24 9 17
12 9 13
21 9 18
31 9 19
23 10 10
20 10 1
34 10 14
10 25 8
10 18 18
19 10 4
21 11 18
11 31 17
12 20 16
24 12 16
12 15 12
27 12 12
21 12 17
13 23 20
13 34 2
32 14 4
30 14 17
23 14 20
25 14 16
35 14 1
32 15 3
15 22 13
23 15 16
35 15 10
23 16 18
17 16 4
33 16 10
31 16 11
32 17 12
17 22 18
29 17 20
20 17 8
18 17 1
36 17 17
18 30 18
25 18 5
30 19 18
19 23 6
24 19 2
20 30 7
29 20 15
20 23 3
20 31 17
21 24 16
21 33 20
21 35 6
31 23 5
24 29 10
24 33 5
30 25 18
28 26 2
30 27 2
27 36 8
29 34 6
29 35 1
30 31 2
34 35 9
26 22
