35 115
13 0 11
11 0 1
14 0 4
1 34 12
1 7 5
15 1 14
1 4 11
2 18 12
2 29 12
34 2 10
2 22 14
18 3 16
20 3 3
3 4 10
22 3 14
9 3 10
3 6 15
3 10 2
3 14 11
6 4 8
12 4 7
5 17 11
32 5 11
29 5 18
15 5 14
5 9 7
5 33 2
28 5 17
10 5 15
5 23 6
30 5 16
12 6 19
28 6 19
7 20 15
7 29 5
7 22 20
24 7 13
7 33 18
11 7 5
13 8 19
16 8 14
31 8 5
8 33 11
23 8 15
21 8 3
32 9 13
13 9 18
9 28 8
23 9 19
10 18 11
10 32 8
19 10 6
10 13 10
27 10 6
10 21 17
11 18 11
11 17 5
11 32 12
29 11 17
16 11 8
11 31 10
22 11 16
11 24 16
11 14 16
11 21 7
12 17 9
25 12 20
12 19 1
33 12 16
12 28 17
12 23 2
12 30 4
32 13 6
13 16 1
31 13 2
19 15 17
33 15 2
15 21 2
32 16 15
29 16 3
16 33 7
16 23 19
16 30 3
21 16 1
19 17 19
17 22 3
17 33 16
18 26 10
18 28 11
19 29 12
19 33 10
32 20 2
34 20 9
29 22 12
31 22 16
23 25 14
23 28 19
30 23 5
34 24 8
26 24 18
27 24 13
28 24 12
31 25 8
33 25 20
27 25 20
26 31 16
27 28 4
28 32 15
28 34 7
28 33 16
29 32 6
29 31 12
29 33 20
30 34 12
33 31 19
4 29
