32 82
16 0 17
12 0 13
0 6 2
0 23 6
1 16 12
8 1 14
1 7 13
1 15 1
2 12 5
13 2 5
17 2 18
5 3 6
11 3 6
3 18 20
3 7 2
3 17 12
15 3 13
3 20 15
5 4 17
16 4 6
4 11 19
4 12 2
4 6 14
13 4 14
4 22 10
16 5 15
5 13 14
21 6 15
18 6 8
6 27 9
6 19 4
14 6 17
7 8 14
17 7 7
7 23 13
24 8 20
11 8 1
8 21 1
8 14 4
8 15 14
11 9 8
9 19 8
10 18 5
14 10 1
26 10 7
10 20 7
23 10 19
10 25 17
14 11 15
16 12 17
13 28 2
17 13 3
15 13 5
14 20 13
25 14 20
15 31 9
15 24 13
22 15 13
23 15 18
16 22 6
16 18 6
19 16 16
16 26 18
31 17 7
29 17 1
25 17 15
18 31 9
18 21 10
19 21 20
22 19 7
19 28 12
29 20 17
22 21 2
23 22 5
23 30 18
29 23 5
23 27 2
24 27 13
24 26 10
26 27 18
28 27 4
31 29 20
29 12
