33 94
32 0 7
0 16 7
0 23 17
13 0 17
0 14 7
11 0 20
12 0 15
1 2 8
17 1 10
4 1 11
1 12 2
28 1 15
16 2 7
23 2 13
2 5 2
2 20 3
7 2 13
9 3 18
5 3 3
3 21 5
16 4 9
4 22 1
26 5 5
7 5 18
6 29 12
6 13 4
6 31 4
25 6 15
6 17 17
12 6 14
16 7 7
7 29 9
14 7 14
7 24 8
8 29 15
8 25 17
8 17 4
8 12 11
15 9 19
9 29 5
11 9 15
9 18 1
19 9 7
24 9 17
16 10 12
10 29 2
31 10 16
17 10 15
15 11 14
29 11 5
28 11 1
11 19 2
11 22 16
12 14 1
30 12 11
12 19 6
12 21 20
15 13 13
31 13 20
14 15 11
14 18 18
24 14 11
15 29 17
31 15 6
15 21 7
23 16 13
25 16 4
16 20 2
16 30 12
28 16 8
16 21 2
32 18 18
18 28 4
22 18 2
19 29 12
19 23 2
19 31 4
19 27 4
20 32 1
20 27 16
29 21 19
21 27 13
24 21 17
22 32 20
22 25 18
23 31 18
24 29 11
27 24 6
32 25 13
29 25 8
30 25 16
27 29 1
28 32 2
28 30 19
22 26
