37 96
0 4 4
1 2 8
29 1 15
1 11 15
21 1 18
27 1 6
2 34 18
16 2 19
2 21 15
2 5 9
2 6 9
2 7 8
13 3 12
3 15 8
4 28 13
23 4 11
4 35 10
6 4 7
5 16 4
5 35 10
5 10 1
12 5 10
36 5 15
5 7 18
6 24 1
9 6 12
16 7 11
7 30 1
8 7 5
21 7 8
7 28 12
7 12 2
36 7 18
8 29 19
22 8 1
32 8 7
8 33 8
8 12 7
9 21 10
32 9 20
9 10 5
9 25 15
24 10 3
10 20 5
10 26 12
25 10 11
17 10 18
11 16 5
30 11 20
28 11 6
15 11 18
24 12 19
19 12 9
28 12 19
12 26 5
12 15 5
16 14 12
14 21 11
14 27 7
14 23 19
17 14 16
23 15 8
16 35 7
24 17 4
17 29 14
22 17 17
20 17 20
21 17 14
18 25 12
24 19 16
21 19 4
36 19 5
24 20 8
31 20 10
24 22 18
30 22 10
27 22 18
22 32 20
23 28 5
29 24 1
24 30 10
24 32 2
24 36 12
25 27 10
33 25 10
29 26 12
33 26 20
31 26 10
29 27 4
33 28 16
33 30 18
33 31 15
34 32 17
33 36 13
34 35 4
36 35 8
9 13
