34 107
0 10 16
25 0 7
0 2 19
31 0 5
0 8 11
0 9 4
5 0 2
1 2 7
26 1 8
1 4 11
32 1 20
16 1 14
21 1 15
2 22 9
31 2 20
4 2 7
28 2 16
23 2 17
2 5 5
3 10 7
3 4 2
16 3 9
23 3 14
3 5 3
3 14 6
10 4 11
24 4 1
4 22 11
4 8 12
32 4 2
33 4 14
27 4 14
5 11 10
26 5 15
5 22 4
20 5 6
5 13 15
6 8 17
6 15 18
6 16 7
6 23 12
7 25 15
8 7 2
28 7 16
19 7 9
8 24 6
8 31 12
28 8 12
8 15 1
16 8 13
8 14 5
9 26 18
9 30 9
12 9 5
23 9 17
9 13 9
11 10 18
10 22 9
10 29 2
10 28 10
10 20 17
14 10 14
24 11 8
20 11 20
11 27 16
25 12 14
21 12 2
12 27 8
22 13 2
13 32 10
13 21 6
14 31 6
14 18 8
16 14 15
15 22 18
15 32 1
17 15 8
24 16 18
30 16 20
27 16 1
17 32 19
19 17 13
26 18 19
18 30 10
31 18 15
21 18 20
31 19 9
19 23 1
26 20 16
20 22 1
23 20 13
23 21 2
25 22 8
32 22 13
22 27 19
29 23 18
24 25 5
27 24 1
25 30 10
32 25 12
29 26 18
26 32 14
31 27 5
28 29 7
30 31 19
30 33 4
32 31 18
10 30
