39 128
2 0 6
0 4 14
7 0 13
0 1 19
27 0 17
0 21 11
1 24 15
38 1 13
14 1 20
32 1 13
20 1 14
22 1 14
3 1 8
1 25 3
1 28 18
1 21 14
36 2 3
24 2 7
14 2 9
6 2 18
2 31 1
2 25 1
28 2 4
3 12 16
3 23 8
3 26 15
3 38 13
21 3 14
4 34 10
22 4 3
17 4 9
4 37 19
5 10 9
16 5 8
5 7 9
27 5 9
31 5 15
5 28 5
5 21 5
5 37 3
6 36 3
20 6 19
12 7 14
7 24 20
7 8 4
7 32 17
15 7 2
7 19 7
27 7 9
36 8 3
15 8 3
38 9 20
9 30 5
9 20 5
9 11 8
10 38 20
29 10 16
16 10 19
10 15 4
10 13 13
10 17 7
31 10 10
10 28 4
11 36 1
23 11 7
38 12 14
12 16 10
12 13 16
25 12 17
12 28 12
18 12 8
24 13 10
13 33 13
13 38 8
30 13 3
37 13 9
24 14 19
38 14 7
20 14 2
34 15 9
15 23 19
15 29 17
30 15 14
18 15 8
16 34 1
23 16 20
16 27 14
16 25 1
16 18 4
17 23 18
28 17 12
34 18 17
18 24 9
22 18 20
27 18 14
38 19 12
19 29 1
20 19 20
34 20 18
20 28 1
20 37 13
21 35 5
38 21 1
21 22 7
34 22 16
23 34 15
29 23 11
30 23 8
24 35 18
30 24 13
25 33 5
25 27 20
37 25 19
26 35 20
27 38 4
27 31 4
28 36 19
28 38 5
31 28 19
28 37 11
35 29 10
34 29 6
29 37 8
32 30 6
31 33 6
31 38 3
37 32 12
36 34 12
6 26
