37 87
14 0 18
0 34 20
0 24 6
0 30 7
1 17 16
4 1 13
1 9 9
6 1 1
1 31 17
2 26 8
2 3 16
2 25 11
8 2 1
2 12 20
33 3 8
7 3 13
3 23 4
6 3 15
4 17 14
4 10 15
4 11 4
4 24 17
8 4 1
4 31 16
12 4 17
31 5 10
6 32 18
6 14 4
7 6 20
6 25 8
15 6 7
23 6 6
6 29 17
7 24 17
28 7 14
7 15 4
7 29 13
8 17 16
22 8 2
8 29 7
17 9 19
9 27 14
9 29 11
10 14 8
10 11 4
25 10 10
20 10 1
10 21 10
11 27 7
31 11 12
12 17 2
12 27 3
34 12 1
13 18 4
28 13 10
14 24 8
20 14 10
16 14 19
18 15 1
25 15 2
17 16 3
16 28 6
17 25 2
17 21 14
17 31 12
25 18 17
19 32 10
19 36 20
29 19 17
20 35 14
20 34 8
22 20 11
20 29 12
30 21 16
35 22 4
36 22 9
36 23 14
24 35 14
24 30 5
33 26 4
32 26 17
28 35 6
36 28 1
29 35 18
33 30 16
33 35 6
35 36 12
29 31
