32 71
0 9 6
0 2 16
24 1 19
1 17 17
29 1 5
9 1 14
1 19 16
4 1 8
2 9 20
5 2 19
22 2 16
3 27 14
3 14 7
3 30 20
9 4 19
5 4 13
4 25 4
14 4 12
4 30 19
4 22 13
5 10 4
5 28 6
5 8 9
5 9 4
19 5 11
21 6 12
6 28 14
19 6 5
18 7 17
31 7 11
12 7 19
19 7 9
18 8 5
8 9 8
8 25 7
13 8 12
30 8 20
8 15 1
27 9 16
10 14 13
13 10 12
19 11 15
14 11 17
24 12 20
27 12 1
21 12 9
28 13 13
14 18 15
14 28 2
24 15 15
20 15 12
15 31 11
15 25 14
29 16 14
16 21 15
23 17 14
17 21 3
23 18 12
20 18 9
18 29 20
19 22 19
20 23 1
24 20 13
20 25 6
23 21 18
29 21 13
29 22 4
22 31 9
27 23 9
23 25 13
25 26 1
20 5
